Price,Close,High,Low,Open,Volume
Ticker,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X
Datetime,,,,,
2023-12-01 00:00:00+00:00,1.2643663883209229,1.2643663883209229,1.2631524801254272,1.2631845474243164,0
2023-12-01 01:00:00+00:00,1.265358328819275,1.2655503749847412,1.264430284500122,1.264430284500122,0
2023-12-01 02:00:00+00:00,1.2647981643676758,1.2656785249710083,1.264734148979187,1.265310287475586,0
2023-12-01 03:00:00+00:00,1.2635356187820435,1.2648460865020752,1.2634397745132446,1.2648460865020752,0
2023-12-01 04:00:00+00:00,1.2639987468719482,1.2640786170959473,1.2634239196777344,1.2634397745132446,0
2023-12-01 05:00:00+00:00,1.2644941806793213,1.2645102739334106,1.2637592554092407,1.2641266584396362,0
2023-12-01 06:00:00+00:00,1.2639508247375488,1.2644782066345215,1.2635835409164429,1.264302372932434,0
2023-12-01 07:00:00+00:00,1.2633121013641357,1.2645422220230103,1.2630568742752075,1.2638709545135498,0
2023-12-01 08:00:00+00:00,1.265806794166565,1.265982985496521,1.2633440494537354,1.2635196447372437,0
2023-12-01 09:00:00+00:00,1.2667207717895508,1.2674592733383179,1.265310287475586,1.2659670114517212,0
2023-12-01 10:00:00+00:00,1.2650221586227417,1.2668169736862183,1.2641745805740356,1.2668169736862183,0
2023-12-01 11:00:00+00:00,1.2646862268447876,1.2655344009399414,1.2642384767532349,1.2648141384124756,0
2023-12-01 12:00:00+00:00,1.2638391256332397,1.2655664682388306,1.263567566871643,1.2649260759353638,0
2023-12-01 13:00:00+00:00,1.2629451751708984,1.2647981643676758,1.2628655433654785,1.2637431621551514,0
2023-12-01 14:00:00+00:00,1.261813759803772,1.2631685733795166,1.2614953517913818,1.2630728483200073,0
2023-12-01 15:00:00+00:00,1.2637112140655518,1.264430284500122,1.2621641159057617,1.2637271881103516,0
2023-12-01 16:00:00+00:00,1.2681987285614014,1.2689549922943115,1.2627378702163696,1.2630728483200073,0
2023-12-01 17:00:00+00:00,1.2694705724716187,1.2696316242218018,1.2677162885665894,1.267909288406372,0
2023-12-01 18:00:00+00:00,1.2711163759231567,1.271569013595581,1.269244909286499,1.269244909286499,0
2023-12-01 19:00:00+00:00,1.2700670957565308,1.271504282951355,1.2696316242218018,1.2711325883865356,0
2023-12-01 20:00:00+00:00,1.270938754081726,1.270938754081726,1.269905686378479,1.2700186967849731,0
2023-12-01 21:00:00+00:00,1.2714072465896606,1.2714072465896606,1.2707449197769165,1.2708903551101685,0
2023-12-01 22:00:00+00:00,1.2713911533355713,1.2713911533355713,1.2713911533355713,1.2713911533355713,0
2023-12-04 00:00:00+00:00,1.2679253816604614,1.2710840702056885,1.2677966356277466,1.2710840702056885,0
2023-12-04 01:00:00+00:00,1.2677003145217896,1.2683273553848267,1.2668811082839966,1.267909288406372,0
2023-12-04 02:00:00+00:00,1.2684882879257202,1.268617033958435,1.2673146724700928,1.267812728881836,0
2023-12-04 03:00:00+00:00,1.26797354221344,1.2686975002288818,1.2678449153900146,1.2684398889541626,0
2023-12-04 04:00:00+00:00,1.2675877809524536,1.267909288406372,1.2673789262771606,1.2677645683288574,0
2023-12-04 05:00:00+00:00,1.267909288406372,1.2682468891143799,1.2673146724700928,1.2673628330230713,0
2023-12-04 06:00:00+00:00,1.2676681280136108,1.2685847282409668,1.2674914598464966,1.2677806615829468,0
2023-12-04 07:00:00+00:00,1.266512155532837,1.2678449153900146,1.2663036584854126,1.2678449153900146,0
2023-12-04 08:00:00+00:00,1.2672183513641357,1.2672183513641357,1.266367793083191,1.266367793083191,0
2023-12-04 09:00:00+00:00,1.26739501953125,1.2679896354675293,1.2659510374069214,1.2672183513641357,0
2023-12-04 10:00:00+00:00,1.2666566371917725,1.2675557136535645,1.2654703855514526,1.2675235271453857,0
2023-12-04 11:00:00+00:00,1.2683273553848267,1.2687134742736816,1.266640543937683,1.266800880432129,0
2023-12-04 12:00:00+00:00,1.2675877809524536,1.2683594226837158,1.2669293880462646,1.268134355545044,0
2023-12-04 13:00:00+00:00,1.2655985355377197,1.2676360607147217,1.2655344009399414,1.2673789262771606,0
2023-12-04 14:00:00+00:00,1.2637271881103516,1.2655184268951416,1.2611771821975708,1.2655184268951416,0
2023-12-04 15:00:00+00:00,1.2609069347381592,1.2636953592300415,1.260493516921997,1.2636154890060425,0
2023-12-04 16:00:00+00:00,1.2630887031555176,1.2630887031555176,1.26095449924469,1.2610341310501099,0
2023-12-04 17:00:00+00:00,1.2622597217559814,1.2635196447372437,1.2621322870254517,1.2630887031555176,0
2023-12-04 18:00:00+00:00,1.260779619216919,1.2622915506362915,1.260636568069458,1.2622915506362915,0
2023-12-04 19:00:00+00:00,1.2623393535614014,1.2623393535614014,1.2606843709945679,1.2609386444091797,0
2023-12-04 20:00:00+00:00,1.2631685733795166,1.2632802724838257,1.262179970741272,1.262179970741272,0
2023-12-04 21:00:00+00:00,1.2633121013641357,1.2634878158569336,1.2630887031555176,1.2631845474243164,0
2023-12-04 22:00:00+00:00,1.263296127319336,1.2633600234985352,1.2627060413360596,1.2628813982009888,0
2023-12-04 23:00:00+00:00,1.2633440494537354,1.2635036706924438,1.2630568742752075,1.2633121013641357,0
2023-12-05 00:00:00+00:00,1.2643663883209229,1.264430284500122,1.2632802724838257,1.2633600234985352,0
2023-12-05 01:00:00+00:00,1.2636632919311523,1.264430284500122,1.2630728483200073,1.2643184661865234,0
2023-12-05 02:00:00+00:00,1.2628813982009888,1.2639029026031494,1.2628813982009888,1.2635835409164429,0
2023-12-05 03:00:00+00:00,1.2633600234985352,1.2636473178863525,1.2628655433654785,1.2629930973052979,0
2023-12-05 04:00:00+00:00,1.2638230323791504,1.2641425132751465,1.2633600234985352,1.2633600234985352,0
2023-12-05 05:00:00+00:00,1.2639987468719482,1.2640786170959473,1.263375997543335,1.2638230323791504,0
2023-12-05 06:00:00+00:00,1.2633600234985352,1.2639987468719482,1.2629451751708984,1.2639667987823486,0
2023-12-05 07:00:00+00:00,1.2607637643814087,1.2631046772003174,1.2607637643814087,1.2631046772003174,0
2023-12-05 08:00:00+00:00,1.262785792350769,1.262785792350769,1.2612090110778809,1.2612090110778809,0
2023-12-05 09:00:00+00:00,1.2631046772003174,1.2636793851852417,1.2620844841003418,1.2631046772003174,0
2023-12-05 10:00:00+00:00,1.263296127319336,1.2639188766479492,1.2631046772003174,1.2631845474243164,0
2023-12-05 11:00:00+00:00,1.2621959447860718,1.2645422220230103,1.2618296146392822,1.2635995149612427,0
2023-12-05 12:00:00+00:00,1.2618296146392822,1.2628655433654785,1.2618296146392822,1.2622437477111816,0
2023-12-05 13:00:00+00:00,1.2636473178863525,1.2637431621551514,1.2618932723999023,1.2618932723999023,0
2023-12-05 14:00:00+00:00,1.2611771821975708,1.2638230323791504,1.2607160806655884,1.2636793851852417,0
2023-12-05 15:00:00+00:00,1.2614476680755615,1.2650221586227417,1.260811448097229,1.2638070583343506,0
2023-12-05 16:00:00+00:00,1.2587482929229736,1.2618615627288818,1.2583998441696167,1.2614476680755615,0
2023-12-05 17:00:00+00:00,1.259525179862976,1.260493516921997,1.2588908672332764,1.2588908672332764,0
2023-12-05 18:00:00+00:00,1.2585422992706299,1.2595727443695068,1.257861614227295,1.2595727443695068,0
2023-12-05 19:00:00+00:00,1.2583048343658447,1.2588117122650146,1.2578141689300537,1.2585581541061401,0
2023-12-05 20:00:00+00:00,1.2593982219696045,1.2595093250274658,1.2581149339675903,1.258320689201355,0
2023-12-05 21:00:00+00:00,1.2596362829208374,1.2597472667694092,1.2593348026275635,1.2594140768051147,0
2023-12-05 22:00:00+00:00,1.259239673614502,1.2597631216049194,1.2589067220687866,1.259525179862976,0
2023-12-05 23:00:00+00:00,1.2594776153564453,1.259525179862976,1.2591445446014404,1.2595093250274658,0
2023-12-06 00:00:00+00:00,1.2602235078811646,1.2602870464324951,1.259303092956543,1.2595568895339966,0
2023-12-06 01:00:00+00:00,1.2602077722549438,1.2608274221420288,1.2598108053207397,1.260191798210144,0
2023-12-06 02:00:00+00:00,1.2604777812957764,1.2607955932617188,1.260096549987793,1.2604618072509766,0
2023-12-06 03:00:00+00:00,1.261129379272461,1.2612568140029907,1.2605888843536377,1.2605888843536377,0
2023-12-06 04:00:00+00:00,1.260668396949768,1.2613521814346313,1.2606048583984375,1.2611136436462402,0
2023-12-06 05:00:00+00:00,1.2612248659133911,1.2613680362701416,1.2603824138641357,1.2606525421142578,0
2023-12-06 06:00:00+00:00,1.259890079498291,1.2611136436462402,1.259890079498291,1.2611136436462402,0
2023-12-06 07:00:00+00:00,1.2609704732894897,1.2611136436462402,1.2594776153564453,1.2596203088760376,0
2023-12-06 08:00:00+00:00,1.2594616413116455,1.2607319355010986,1.2592713832855225,1.2606048583984375,0
2023-12-06 09:00:00+00:00,1.2599377632141113,1.2611136436462402,1.2594934701919556,1.2594934701919556,0
2023-12-06 10:00:00+00:00,1.2603347301483154,1.2609069347381592,1.2596678733825684,1.2599536180496216,0
2023-12-06 11:00:00+00:00,1.2588592767715454,1.2600648403167725,1.2583681344985962,1.2600648403167725,0
2023-12-06 12:00:00+00:00,1.2590177059173584,1.2597155570983887,1.2583998441696167,1.2587641477584839,0
2023-12-06 13:00:00+00:00,1.259921908378601,1.2604299783706665,1.2587958574295044,1.2592079639434814,0
2023-12-06 14:00:00+00:00,1.2594616413116455,1.2602711915969849,1.2587482929229736,1.259921908378601,0
2023-12-06 15:00:00+00:00,1.2593823671340942,1.2599694728851318,1.2583048343658447,1.2593506574630737,0
2023-12-06 16:00:00+00:00,1.2587324380874634,1.2604777812957764,1.2584631443023682,1.2594140768051147,0
2023-12-06 17:00:00+00:00,1.2581149339675903,1.2592872381210327,1.2577983140945435,1.2586532831192017,0
2023-12-06 18:00:00+00:00,1.257735013961792,1.258352279663086,1.2567708492279053,1.2581149339675903,0
2023-12-06 19:00:00+00:00,1.2561867237091064,1.2577667236328125,1.2559500932693481,1.2576401233673096,0
2023-12-06 20:00:00+00:00,1.255618929862976,1.2562024593353271,1.2553036212921143,1.2562024593353271,0
2023-12-06 21:00:00+00:00,1.2559974193572998,1.2560131549835205,1.2555558681488037,1.2555716037750244,0
2023-12-06 22:00:00+00:00,1.2561235427856445,1.2565497159957886,1.2558711767196655,1.2563445568084717,0
2023-12-06 23:00:00+00:00,1.2559500932693481,1.2561551332473755,1.2557607889175415,1.2561078071594238,0
2023-12-07 00:00:00+00:00,1.2560762166976929,1.2563761472702026,1.255618929862976,1.2559027671813965,0
2023-12-07 01:00:00+00:00,1.2559974193572998,1.2565182447433472,1.2554770708084106,1.2561709880828857,0
2023-12-07 02:00:00+00:00,1.255508542060852,1.256234049797058,1.255177617073059,1.256044626235962,0
2023-12-07 03:00:00+00:00,1.2549885511398315,1.255618929862976,1.254909873008728,1.255429744720459,0
2023-12-07 04:00:00+00:00,1.2550044059753418,1.2552878856658936,1.254689335823059,1.2549885511398315,0
2023-12-07 05:00:00+00:00,1.255098819732666,1.2551933526992798,1.2545791864395142,1.2549413442611694,0
2023-12-07 06:00:00+00:00,1.2558870315551758,1.2559815645217896,1.2547681331634521,1.2551460266113281,0
2023-12-07 07:00:00+00:00,1.2581623792648315,1.258605718612671,1.2554454803466797,1.2554926872253418,0
2023-12-07 08:00:00+00:00,1.2570867538452148,1.2586374282836914,1.2567076683044434,1.258225679397583,0
2023-12-07 09:00:00+00:00,1.2585898637771606,1.2589067220687866,1.2563287019729614,1.257023572921753,0
2023-12-07 10:00:00+00:00,1.2588274478912354,1.259049415588379,1.2572448253631592,1.2587324380874634,0
2023-12-07 11:00:00+00:00,1.2570394277572632,1.259303092956543,1.2570394277572632,1.258985996246338,0
2023-12-07 12:00:00+00:00,1.256234049797058,1.2575452327728271,1.2558711767196655,1.2572133541107178,0
2023-12-07 13:00:00+00:00,1.2585581541061401,1.2592713832855225,1.2556662559509277,1.2561867237091064,0
2023-12-07 14:00:00+00:00,1.2554612159729004,1.258352279663086,1.2553194761276245,1.258352279663086,0
2023-12-07 15:00:00+00:00,1.2574187517166138,1.2578141689300537,1.2548153400421143,1.2548153400421143,0
2023-12-07 16:00:00+00:00,1.2578774690628052,1.258510708808899,1.2570710182189941,1.2575610876083374,0
2023-12-07 17:00:00+00:00,1.2603347301483154,1.2610498666763306,1.2570867538452148,1.2579407691955566,0
2023-12-07 18:00:00+00:00,1.2597631216049194,1.2602077722549438,1.2587165832519531,1.2602077722549438,0
2023-12-07 19:00:00+00:00,1.2592238187789917,1.2600330114364624,1.259049415588379,1.2598108053207397,0
2023-12-07 20:00:00+00:00,1.2590335607528687,1.25979483127594,1.2590018510818481,1.2591921091079712,0
2023-12-07 21:00:00+00:00,1.2593666315078735,1.2593666315078735,1.2583998441696167,1.2589701414108276,0
2023-12-07 22:00:00+00:00,1.2592555284500122,1.25979483127594,1.2587324380874634,1.2591921091079712,0
2023-12-07 23:00:00+00:00,1.2588433027267456,1.2595727443695068,1.2587324380874634,1.2594934701919556,0
2023-12-08 00:00:00+00:00,1.2594457864761353,1.259731411933899,1.2586532831192017,1.2589067220687866,0
2023-12-08 01:00:00+00:00,1.2590335607528687,1.2601441144943237,1.2586215734481812,1.2595093250274658,0
2023-12-08 02:00:00+00:00,1.2590177059173584,1.2591286897659302,1.2587324380874634,1.2590811252593994,0
2023-12-08 03:00:00+00:00,1.259239673614502,1.25982666015625,1.2588274478912354,1.258954405784607,0
2023-12-08 04:00:00+00:00,1.2589225769042969,1.2596521377563477,1.2589225769042969,1.259049415588379,0
2023-12-08 05:00:00+00:00,1.2588117122650146,1.2595568895339966,1.2586848735809326,1.2590335607528687,0
2023-12-08 06:00:00+00:00,1.258004069328308,1.258985996246338,1.2578933238983154,1.2588117122650146,0
2023-12-08 07:00:00+00:00,1.2566128969192505,1.2581939697265625,1.2562183141708374,1.2579407691955566,0
2023-12-08 08:00:00+00:00,1.2568024396896362,1.2572765350341797,1.2561393976211548,1.2565655708312988,0
2023-12-08 09:00:00+00:00,1.2557607889175415,1.2568024396896362,1.2556346654891968,1.2567235231399536,0
2023-12-08 10:00:00+00:00,1.2581465244293213,1.2584314346313477,1.2557293176651,1.2557293176651,0
2023-12-08 11:00:00+00:00,1.2580515146255493,1.2586848735809326,1.2577508687973022,1.258130669593811,0
2023-12-08 12:00:00+00:00,1.2573713064193726,1.2584314346313477,1.2568340301513672,1.25809907913208,0
2023-12-08 13:00:00+00:00,1.25472092628479,1.2577824592590332,1.2514861822128296,1.2573238611221313,0
2023-12-08 14:00:00+00:00,1.252536416053772,1.2546263933181763,1.250500202178955,1.2546263933181763,0
2023-12-08 15:00:00+00:00,1.2545791864395142,1.2562183141708374,1.252410888671875,1.2546736001968384,0
2023-12-08 16:00:00+00:00,1.253824234008789,1.2545791864395142,1.253258466720581,1.2544375658035278,0
2023-12-08 17:00:00+00:00,1.2545949220657349,1.254689335823059,1.2524266242980957,1.2537455558776855,0
2023-12-08 18:00:00+00:00,1.2551618814468384,1.2555716037750244,1.2544533014297485,1.25472092628479,0
2023-12-08 19:00:00+00:00,1.2550673484802246,1.2555716037750244,1.2549885511398315,1.2552564144134521,0
2023-12-08 20:00:00+00:00,1.2547838687896729,1.255051612854004,1.254374623298645,1.2550358772277832,0
2023-12-08 21:00:00+00:00,1.2551460266113281,1.2551460266113281,1.2545477151870728,1.2548153400421143,0
2023-12-08 22:00:00+00:00,1.255051612854004,1.255051612854004,1.255051612854004,1.255051612854004,0
2023-12-11 00:00:00+00:00,1.2553666830062866,1.2558870315551758,1.2551618814468384,1.2555716037750244,0
2023-12-11 01:00:00+00:00,1.2546422481536865,1.2556504011154175,1.2546106576919556,1.2554612159729004,0
2023-12-11 02:00:00+00:00,1.2543903589248657,1.2547051906585693,1.2541857957839966,1.2545477151870728,0
2023-12-11 03:00:00+00:00,1.254091501235962,1.2544690370559692,1.254091501235962,1.2543588876724243,0
2023-12-11 04:00:00+00:00,1.2537927627563477,1.2541544437408447,1.2535884380340576,1.2541544437408447,0
2023-12-11 05:00:00+00:00,1.2541857957839966,1.2543431520462036,1.2536355257034302,1.2537140846252441,0
2023-12-11 06:00:00+00:00,1.2542015314102173,1.2545477151870728,1.2538084983825684,1.2542487382888794,0
2023-12-11 07:00:00+00:00,1.254091501235962,1.2547681331634521,1.2536827325820923,1.254217267036438,0
2023-12-11 08:00:00+00:00,1.2550673484802246,1.2558554410934448,1.2541228532791138,1.2542644739151,0
2023-12-11 09:00:00+00:00,1.2554770708084106,1.2559815645217896,1.25472092628479,1.255098819732666,0
2023-12-11 10:00:00+00:00,1.2572133541107178,1.2576243877410889,1.2556031942367554,1.2556031942367554,0
2023-12-11 11:00:00+00:00,1.2589701414108276,1.2589701414108276,1.2572448253631592,1.2572606801986694,0
2023-12-11 12:00:00+00:00,1.2577192783355713,1.2590335607528687,1.2575294971466064,1.2589225769042969,0
2023-12-11 13:00:00+00:00,1.2582415342330933,1.2582415342330933,1.2565497159957886,1.2575136423110962,0
2023-12-11 14:00:00+00:00,1.256754994392395,1.2581465244293213,1.2562499046325684,1.2580832242965698,0
2023-12-11 15:00:00+00:00,1.2550673484802246,1.257576823234558,1.2549570798873901,1.2565182447433472,0
2023-12-11 16:00:00+00:00,1.254862666130066,1.255508542060852,1.2544375658035278,1.2550358772277832,0
2023-12-11 17:00:00+00:00,1.2540757656097412,1.2557134628295898,1.2540757656097412,1.255020022392273,0
2023-12-11 18:00:00+00:00,1.2561709880828857,1.2561709880828857,1.2539970874786377,1.2539970874786377,0
2023-12-11 19:00:00+00:00,1.2555558681488037,1.2567867040634155,1.2554770708084106,1.2562183141708374,0
2023-12-11 20:00:00+00:00,1.2557607889175415,1.2558081150054932,1.2553666830062866,1.2556346654891968,0
2023-12-11 21:00:00+00:00,1.2556031942367554,1.2559658288955688,1.255350947380066,1.2557134628295898,0
2023-12-11 22:00:00+00:00,1.255618929862976,1.2563445568084717,1.2553666830062866,1.2563445568084717,0
2023-12-11 23:00:00+00:00,1.2553824186325073,1.2554770708084106,1.2552406787872314,1.2554770708084106,0
2023-12-12 00:00:00+00:00,1.256265640258789,1.2564393281936646,1.2553824186325073,1.2553982734680176,0
2023-12-12 01:00:00+00:00,1.256581425666809,1.256960391998291,1.2563602924346924,1.2563761472702026,0
2023-12-12 02:00:00+00:00,1.2564550638198853,1.256991982460022,1.2564550638198853,1.256581425666809,0
2023-12-12 03:00:00+00:00,1.2575610876083374,1.2575926780700684,1.2564393281936646,1.2564393281936646,0
2023-12-12 04:00:00+00:00,1.2575294971466064,1.257576823234558,1.2572448253631592,1.2573713064193726,0
2023-12-12 05:00:00+00:00,1.25767183303833,1.2583839893341064,1.2576085329055786,1.2576085329055786,0
2023-12-12 06:00:00+00:00,1.2580673694610596,1.2582731246948242,1.2574344873428345,1.2577192783355713,0
2023-12-12 07:00:00+00:00,1.2565497159957886,1.2584155797958374,1.2563918828964233,1.2563918828964233,0
2023-12-12 08:00:00+00:00,1.2549413442611694,1.2573555707931519,1.2549413442611694,1.2560131549835205,0
2023-12-12 09:00:00+00:00,1.256581425666809,1.256691813468933,1.2543903589248657,1.2544533014297485,0
2023-12-12 10:00:00+00:00,1.2575294971466064,1.2580357789993286,1.2563761472702026,1.256581425666809,0
2023-12-12 11:00:00+00:00,1.256991982460022,1.257703423500061,1.2560920715332031,1.257403016090393,0
2023-12-12 12:00:00+00:00,1.2569762468338013,1.2575610876083374,1.2565339803695679,1.257023572921753,0
2023-12-12 13:00:00+00:00,1.2542331218719482,1.2609069347381592,1.2542331218719482,1.2572448253631592,0
2023-12-12 14:00:00+00:00,1.2526618242263794,1.2567392587661743,1.2516741752624512,1.254028558731079,0
2023-12-12 15:00:00+00:00,1.256044626235962,1.256044626235962,1.2523638010025024,1.2523638010025024,0
2023-12-12 16:00:00+00:00,1.2547838687896729,1.2570710182189941,1.2543116807937622,1.256265640258789,0
2023-12-12 17:00:00+00:00,1.2546106576919556,1.2561393976211548,1.2541544437408447,1.2547051906585693,0
2023-12-12 18:00:00+00:00,1.25629723072052,1.2566287517547607,1.2545005083084106,1.2545005083084106,0
2023-12-12 19:00:00+00:00,1.2563602924346924,1.2564866542816162,1.2559658288955688,1.2561709880828857,0
2023-12-12 20:00:00+00:00,1.25692880153656,1.2571974992752075,1.256265640258789,1.256265640258789,0
2023-12-12 21:00:00+00:00,1.256407618522644,1.2570552825927734,1.2563445568084717,1.257023572921753,0
2023-12-12 22:00:00+00:00,1.2565655708312988,1.2570394277572632,1.2557765245437622,1.2563602924346924,0
2023-12-12 23:00:00+00:00,1.2570552825927734,1.2571500539779663,1.2565339803695679,1.256581425666809,0
2023-12-13 00:00:00+00:00,1.2558554410934448,1.2570710182189941,1.2558395862579346,1.2568656206130981,0
2023-12-13 01:00:00+00:00,1.2560290098190308,1.256265640258789,1.2555558681488037,1.2559027671813965,0
2023-12-13 02:00:00+00:00,1.2548153400421143,1.2560604810714722,1.2548153400421143,1.2559815645217896,0
2023-12-13 03:00:00+00:00,1.2552878856658936,1.2555873394012451,1.2548940181732178,1.2553352117538452,0
2023-12-13 04:00:00+00:00,1.2549256086349487,1.2553194761276245,1.2549256086349487,1.2552564144134521,0
2023-12-13 05:00:00+00:00,1.2558239698410034,1.2559974193572998,1.2549413442611694,1.2550358772277832,0
2023-12-13 06:00:00+00:00,1.255508542060852,1.2559185028076172,1.254217267036438,1.2559027671813965,0
2023-12-13 07:00:00+00:00,1.2521756887435913,1.2534626722335815,1.252018928527832,1.2526932954788208,0
2023-12-13 08:00:00+00:00,1.2533526420593262,1.2536669969558716,1.252097249031067,1.2521756887435913,0
2023-12-13 09:00:00+00:00,1.2526775598526,1.253179907798767,1.2519874572753906,1.253085732460022,0
2023-12-13 10:00:00+00:00,1.2516272068023682,1.2528188228607178,1.25101637840271,1.2526304721832275,0
2023-12-13 11:00:00+00:00,1.2528660297393799,1.2528660297393799,1.2514548301696777,1.2516272068023682,0
2023-12-13 12:00:00+00:00,1.251877784729004,1.2531014680862427,1.2517054080963135,1.2529600858688354,0
2023-12-13 13:00:00+00:00,1.2541544437408447,1.2544218301773071,1.2519248723983765,1.2519874572753906,0
2023-12-13 14:00:00+00:00,1.2515487670898438,1.2545791864395142,1.2512198686599731,1.2542331218719482,0
2023-12-13 15:00:00+00:00,1.2526462078094482,1.2531170845031738,1.2507191896438599,1.2514861822128296,0
2023-12-13 16:00:00+00:00,1.252410888671875,1.2533841133117676,1.252018928527832,1.2524893283843994,0
2023-12-13 17:00:00+00:00,1.2508443593978882,1.2533841133117676,1.250734806060791,1.2523324489593506,0
2023-12-13 18:00:00+00:00,1.2512356042861938,1.2516584396362305,1.2501249313354492,1.2507973909378052,0
2023-12-13 19:00:00+00:00,1.2626900672912598,1.2630409002304077,1.2561867237091064,1.2561867237091064,0
2023-12-13 20:00:00+00:00,1.2628813982009888,1.2631845474243164,1.26095449924469,1.2622597217559814,0
2023-12-13 21:00:00+00:00,1.2617499828338623,1.2629293203353882,1.261559009552002,1.2627220153808594,0
2023-12-13 22:00:00+00:00,1.2627220153808594,1.2627538442611694,1.2613521814346313,1.261957049369812,0
2023-12-13 23:00:00+00:00,1.2622755765914917,1.2626900672912598,1.2617182731628418,1.2620525360107422,0
2023-12-14 00:00:00+00:00,1.2636632919311523,1.2636953592300415,1.262068510055542,1.2622278928756714,0
2023-12-14 01:00:00+00:00,1.2640947103500366,1.2642384767532349,1.2629930973052979,1.2636793851852417,0
2023-12-14 02:00:00+00:00,1.2647981643676758,1.26511812210083,1.26385498046875,1.263982892036438,0
2023-12-14 03:00:00+00:00,1.2644462585449219,1.2652462720870972,1.2644462585449219,1.2647981643676758,0
2023-12-14 04:00:00+00:00,1.2637592554092407,1.2647020816802979,1.2636632919311523,1.2645902633666992,0
2023-12-14 05:00:00+00:00,1.2638070583343506,1.263982892036438,1.2630728483200073,1.2637112140655518,0
2023-12-14 06:00:00+00:00,1.2643502950668335,1.2643502950668335,1.2634878158569336,1.2634878158569336,0
2023-12-14 07:00:00+00:00,1.2620844841003418,1.2645902633666992,1.2614158391952515,1.2645902633666992,0
2023-12-14 08:00:00+00:00,1.264014720916748,1.2641586065292358,1.261702299118042,1.2620844841003418,0
2023-12-14 09:00:00+00:00,1.266800880432129,1.266993522644043,1.2638391256332397,1.2638391256332397,0
2023-12-14 10:00:00+00:00,1.26603102684021,1.266993522644043,1.2653422355651855,1.2667688131332397,0
2023-12-14 11:00:00+00:00,1.266367793083191,1.2678931951522827,1.2658387422561646,1.2660632133483887,0
2023-12-14 12:00:00+00:00,1.2707610130310059,1.2725075483322144,1.2690032720565796,1.2690032720565796,0
2023-12-14 13:00:00+00:00,1.2726856470108032,1.2728314399719238,1.2686814069747925,1.2713426351547241,0
2023-12-14 14:00:00+00:00,1.275022268295288,1.2754288911819458,1.2706156969070435,1.2729285955429077,0
2023-12-14 15:00:00+00:00,1.2760635614395142,1.2761613130569458,1.2724264860153198,1.2746973037719727,0
2023-12-14 16:00:00+00:00,1.2767152786254883,1.277791976928711,1.2756078243255615,1.2759333848953247,0
2023-12-14 17:00:00+00:00,1.2785108089447021,1.2793940305709839,1.2759170532226562,1.2767478227615356,0
2023-12-14 18:00:00+00:00,1.27538001537323,1.2782655954360962,1.274957299232483,1.2782002687454224,0
2023-12-14 19:00:00+00:00,1.2755590677261353,1.2762101888656616,1.274941086769104,1.2753149271011353,0
2023-12-14 20:00:00+00:00,1.2771228551864624,1.2771228551864624,1.2756729125976562,1.2756891250610352,0
2023-12-14 21:00:00+00:00,1.2765686511993408,1.2771228551864624,1.276242733001709,1.2771228551864624,0
2023-12-14 22:00:00+00:00,1.2761613130569458,1.2769272327423096,1.2760961055755615,1.2766826152801514,0
2023-12-14 23:00:00+00:00,1.2769761085510254,1.2772533893585205,1.2763731479644775,1.276764154434204,0
2023-12-15 00:00:00+00:00,1.2752337455749512,1.2771555185317993,1.2748109102249146,1.2771555185317993,0
2023-12-15 01:00:00+00:00,1.2755264043807983,1.276014804840088,1.2753149271011353,1.2754452228546143,0
2023-12-15 02:00:00+00:00,1.2763893604278564,1.2767478227615356,1.2756078243255615,1.2756078243255615,0
2023-12-15 03:00:00+00:00,1.276764154434204,1.276943564414978,1.2760473489761353,1.2766011953353882,0
2023-12-15 04:00:00+00:00,1.2768945693969727,1.277400255203247,1.2765686511993408,1.2766826152801514,0
